order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,extract_time_x,source_x,late_delivery,latency_days,weekend,item_id,product_id,quantity,list_price_x,discount,extract_time_y,source_y,EGP,list_price_egp,product_name,brand_id,category_id,model_year,list_price_y,extract_time,source
14,258,4,2016-01-09,2016-01-11,2016-01-12,1,3,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
28,252,4,2016-01-19,2016-01-20,2016-01-21,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,4,6,1,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
29,437,4,2016-01-20,2016-01-22,2016-01-21,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
47,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,True,1,6,1,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
74,264,4,2016-02-13,2016-02-15,2016-02-15,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,2,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
79,529,4,2016-02-17,2016-02-20,2016-02-20,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,3,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
89,668,4,2016-02-21,2016-02-24,2016-02-24,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
90,414,4,2016-02-23,2016-02-25,2016-02-24,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
97,204,4,2016-02-28,2016-02-29,2016-03-01,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,False,3,6,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
109,1255,4,2016-03-06,2016-03-09,2016-03-09,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
113,1078,4,2016-03-08,2016-03-11,2016-03-11,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,3,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
118,577,4,2016-03-12,2016-03-14,2016-03-13,1,2,2024-04-28 18:44:54.651800,postgres,False,,True,3,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
120,327,4,2016-03-14,2016-03-15,2016-03-17,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,False,2,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
138,438,4,2016-03-23,2016-03-24,2016-03-25,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,6,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
143,693,4,2016-03-26,2016-03-28,2016-03-28,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,1,6,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
146,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,4,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
152,76,4,2016-03-29,2016-03-30,2016-03-30,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
156,357,4,2016-04-03,2016-04-06,2016-04-05,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,3,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
168,1147,4,2016-04-09,2016-04-12,2016-04-11,1,3,2024-04-28 18:44:54.651800,postgres,False,,True,1,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
186,1127,4,2016-04-21,2016-04-22,2016-04-24,2,6,2024-04-28 18:44:54.651800,postgres,True,2.0,True,2,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
196,1247,4,2016-04-28,2016-04-30,2016-05-01,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,True,1,6,1,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
198,640,4,2016-05-01,2016-05-04,2016-05-03,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
204,591,4,2016-05-04,2016-05-07,2016-05-06,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
208,815,4,2016-05-06,2016-05-07,2016-05-09,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,True,1,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
220,1358,4,2016-05-12,2016-05-14,2016-05-15,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,True,1,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
224,157,4,2016-05-17,2016-05-18,2016-05-19,1,3,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
235,649,4,2016-05-24,2016-05-25,2016-05-25,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
254,510,4,2016-06-03,2016-06-06,2016-06-05,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,1,6,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
259,413,4,2016-06-06,2016-06-09,2016-06-09,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
266,933,4,2016-06-10,2016-06-13,2016-06-13,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,1,6,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
268,540,4,2016-06-11,2016-06-14,2016-06-12,1,3,2024-04-28 18:44:54.651800,postgres,False,,True,2,6,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
271,350,4,2016-06-13,2016-06-16,2016-06-14,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
277,546,4,2016-06-19,2016-06-20,2016-06-20,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,2,6,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
291,158,4,2016-06-29,2016-06-30,2016-07-01,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
293,573,4,2016-06-30,2016-07-03,2016-07-02,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
298,885,4,2016-07-04,2016-07-07,2016-07-07,3,9,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
301,17,4,2016-07-06,2016-07-09,2016-07-08,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,1,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
305,705,4,2016-07-07,2016-07-08,2016-07-08,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
325,848,4,2016-07-20,2016-07-21,2016-07-21,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,3,6,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
328,528,4,2016-07-23,2016-07-26,2016-07-25,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,1,6,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
335,1193,4,2016-07-25,2016-07-27,2016-07-26,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
338,1333,4,2016-07-28,2016-07-29,2016-07-30,1,3,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,6,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
350,31,3,2016-08-03,2016-08-03,,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
358,1042,4,2016-08-05,2016-08-07,2016-08-07,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,2,6,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
361,994,4,2016-08-08,2016-08-09,2016-08-11,2,6,2024-04-28 18:44:54.651800,postgres,True,2.0,False,2,6,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
393,368,4,2016-08-25,2016-08-26,2016-08-27,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,6,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
402,1335,4,2016-08-30,2016-09-01,2016-08-31,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
415,1265,4,2016-09-03,2016-09-06,2016-09-06,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,4,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
417,359,4,2016-09-04,2016-09-05,2016-09-06,1,3,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,6,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
421,240,4,2016-09-05,2016-09-06,2016-09-08,1,3,2024-04-28 18:44:54.651800,postgres,True,2.0,False,1,6,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
424,67,4,2016-09-08,2016-09-11,2016-09-11,1,3,2024-04-28 18:44:54.651800,postgres,False,,True,2,6,1,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
425,843,4,2016-09-08,2016-09-11,2016-09-11,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,1,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
429,153,4,2016-09-10,2016-09-12,2016-09-12,3,8,2024-04-28 18:44:54.651800,postgres,False,,True,4,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
431,1217,4,2016-09-11,2016-09-12,2016-09-12,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,2,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
433,1062,4,2016-09-12,2016-09-15,2016-09-13,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
439,149,4,2016-09-17,2016-09-20,2016-09-18,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,1,6,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
442,667,4,2016-09-18,2016-09-21,2016-09-21,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,3,6,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
448,101,4,2016-09-21,2016-09-22,2016-09-24,2,6,2024-04-28 18:44:54.651800,postgres,True,2.0,False,2,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
465,1198,4,2016-09-28,2016-10-01,2016-10-01,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
466,1440,4,2016-09-28,2016-09-29,2016-10-01,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,False,2,6,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
477,449,4,2016-10-02,2016-10-05,2016-10-04,1,2,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
484,421,4,2016-10-06,2016-10-09,2016-10-07,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,4,6,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
487,827,4,2016-10-06,2016-10-09,2016-10-09,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,1,6,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
492,191,4,2016-10-09,2016-10-10,2016-10-12,1,2,2024-04-28 18:44:54.651800,postgres,True,2.0,False,1,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
515,986,4,2016-10-19,2016-10-20,2016-10-22,2,6,2024-04-28 18:44:54.651800,postgres,True,2.0,False,4,6,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
519,54,4,2016-10-22,2016-10-23,2016-10-24,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,True,1,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
525,1315,4,2016-10-26,2016-10-28,2016-10-29,1,3,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,6,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
530,773,4,2016-10-28,2016-10-31,2016-10-31,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,3,6,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
531,116,4,2016-10-28,2016-10-29,2016-10-30,3,8,2024-04-28 18:44:54.651800,postgres,True,1.0,True,1,6,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
545,1108,4,2016-11-08,2016-11-10,2016-11-09,3,9,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
559,959,4,2016-11-16,2016-11-17,2016-11-17,1,2,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
563,365,4,2016-11-20,2016-11-22,2016-11-21,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,1,6,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
579,160,4,2016-11-27,2016-11-30,2016-11-29,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
606,18,4,2016-12-11,2016-12-12,2016-12-13,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,6,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
615,560,4,2016-12-19,2016-12-22,2016-12-21,3,9,2024-04-28 18:44:54.651800,postgres,False,,False,3,6,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
629,973,4,2016-12-26,2016-12-27,2016-12-29,1,2,2024-04-28 18:44:54.651800,postgres,True,2.0,False,5,6,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
632,163,4,2016-12-27,2016-12-29,2016-12-29,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,4,6,1,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
645,1199,4,2017-01-08,2017-01-11,2017-01-10,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,3,6,1,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
653,1249,4,2017-01-14,2017-01-17,2017-01-15,1,2,2024-04-28 18:44:54.651800,postgres,False,,True,1,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
681,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,4,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
708,660,4,2017-02-10,2017-02-12,2017-02-11,1,2,2024-04-28 18:44:54.651800,postgres,False,,False,1,6,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
720,382,4,2017-02-16,2017-02-19,2017-02-19,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,2,6,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
769,946,4,2017-03-09,2017-03-11,2017-03-11,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,2,6,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 19:24:05.466871,datalake
